ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650437583.549797,public.order_line,14986226,941,1518092288,16590,public,order_line,1,0,560,8159,15004449,2515,0,1821,14986226,941,823305,844726,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437583.549797,public.stock,4965635,1413,1778671616,16515,public,stock,1,0,15012776,295607615,5000000,2728,0,1316,4965635,1413,442568,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437583.549797,public.warehouse,50,32,204800,16505,public,warehouse,1,0,5001324,5001324,50,277,0,277,50,32,126,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437584.5796056,public.customer,1500221,525,930004992,16540,public,customer,2,0,3001673,3703243,1500000,537,0,59,1500221,525,537,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437584.5796056,public.district,500,0,90112,16530,public,district,1,0,3001381,3001381,500,545,0,545,500,0,271,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437584.5796056,public.history,1499548,0,129523712,16553,public,history,0,0,,,1500277,0,0,0,1499548,0,56309,59765,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437584.5796056,public.item,100000,0,10444800,16510,public,item,1,0,5002735,5002734,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437584.5796056,public.new_order,450007,261,19980288,16580,public,new_order,1,0,520,520,450268,0,260,0,450007,261,18527,18268,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437584.5796056,public.oorder,1500295,65,98893824,16567,public,oorder,3,0,15455263,15455263,1500268,260,0,208,1500295,65,60527,268,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437584.5796056,public.order_line,14986226,941,1518092288,16590,public,order_line,1,0,560,8159,15004449,2515,0,1821,14986226,941,823305,844726,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437584.5796056,public.stock,4965635,1413,1778671616,16515,public,stock,1,0,15012776,295607615,5000000,2728,0,1316,4965635,1413,442568,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437584.5796056,public.warehouse,50,32,204800,16505,public,warehouse,1,0,5001324,5001324,50,277,0,277,50,32,126,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437585.6093934,public.customer,1500221,525,930004992,16540,public,customer,2,0,3001673,3703243,1500000,537,0,59,1500221,525,537,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437585.6093934,public.district,500,0,90112,16530,public,district,1,0,3001381,3001381,500,545,0,545,500,0,271,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437585.6093934,public.history,1499548,0,129523712,16553,public,history,0,0,,,1500277,0,0,0,1499548,0,56309,59765,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437585.6093934,public.item,100000,0,10444800,16510,public,item,1,0,5002735,5002734,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437585.6093934,public.new_order,450007,261,19980288,16580,public,new_order,1,0,520,520,450268,0,260,0,450007,261,18527,18268,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437585.6093934,public.oorder,1500295,65,98893824,16567,public,oorder,3,0,15455263,15455263,1500268,260,0,208,1500295,65,60527,268,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437585.6093934,public.order_line,14986226,941,1518092288,16590,public,order_line,1,0,560,8159,15004449,2515,0,1821,14986226,941,823305,844726,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437585.6093934,public.stock,4965635,1413,1778671616,16515,public,stock,1,0,15012776,295607615,5000000,2728,0,1316,4965635,1413,442568,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437585.6093934,public.warehouse,50,32,204800,16505,public,warehouse,1,0,5001324,5001324,50,277,0,277,50,32,126,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437586.639353,public.customer,1500221,525,930004992,16540,public,customer,2,0,3001673,3703243,1500000,537,0,59,1500221,525,537,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437586.639353,public.district,500,0,90112,16530,public,district,1,0,3001381,3001381,500,545,0,545,500,0,271,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437586.639353,public.history,1499548,0,129523712,16553,public,history,0,0,,,1500277,0,0,0,1499548,0,56309,59765,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437586.639353,public.item,100000,0,10444800,16510,public,item,1,0,5002735,5002734,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437586.639353,public.new_order,450007,261,19980288,16580,public,new_order,1,0,520,520,450268,0,260,0,450007,261,18527,18268,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437586.639353,public.oorder,1500295,65,98893824,16567,public,oorder,3,0,15455263,15455263,1500268,260,0,208,1500295,65,60527,268,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437586.639353,public.order_line,14986226,941,1518092288,16590,public,order_line,1,0,560,8159,15004449,2515,0,1821,14986226,941,823305,844726,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437586.639353,public.stock,4965635,1413,1778671616,16515,public,stock,1,0,15012776,295607615,5000000,2728,0,1316,4965635,1413,442568,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437586.639353,public.warehouse,50,32,204800,16505,public,warehouse,1,0,5001324,5001324,50,277,0,277,50,32,126,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437587.6646078,public.customer,1500221,568,930004992,16540,public,customer,2,0,3001807,3703379,1500000,583,0,68,1500221,568,583,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437587.6646078,public.district,500,13,90112,16530,public,district,1,0,3001482,3001482,500,587,0,587,500,13,313,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437587.6646078,public.history,1499564,0,129523712,16553,public,history,0,0,,,1500293,0,0,0,1499564,0,56325,59781,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437587.6646078,public.item,100000,0,10444800,16510,public,item,1,0,5002996,5002995,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437587.6646078,public.new_order,450003,291,19980288,16580,public,new_order,1,0,580,580,450294,0,290,0,450003,291,18583,18294,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437587.6646078,public.oorder,1500321,73,98893824,16567,public,oorder,3,0,15455612,15455612,1500294,290,0,228,1500321,73,60583,294,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437587.6646078,public.order_line,14986487,1027,1518100480,16590,public,order_line,1,0,623,8978,15004710,2809,0,2056,14986487,1027,823860,844987,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437587.6646078,public.stock,4965635,1496,1778679808,16515,public,stock,1,0,15013773,316739909,5000000,2989,0,1496,4965635,1496,442829,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437587.6646078,public.warehouse,50,48,204800,16505,public,warehouse,1,0,5001382,5001382,50,293,0,293,50,48,142,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437588.6940622,public.customer,1500221,568,930004992,16540,public,customer,2,0,3001807,3703379,1500000,583,0,68,1500221,568,583,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437588.6940622,public.district,500,13,90112,16530,public,district,1,0,3001482,3001482,500,587,0,587,500,13,313,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437588.6940622,public.history,1499564,0,129523712,16553,public,history,0,0,,,1500293,0,0,0,1499564,0,56325,59781,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437588.6940622,public.item,100000,0,10444800,16510,public,item,1,0,5002996,5002995,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437588.6940622,public.new_order,450003,291,19980288,16580,public,new_order,1,0,580,580,450294,0,290,0,450003,291,18583,18294,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437588.6940622,public.oorder,1500321,73,98893824,16567,public,oorder,3,0,15455612,15455612,1500294,290,0,228,1500321,73,60583,294,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437588.6940622,public.order_line,14986487,1027,1518100480,16590,public,order_line,1,0,623,8978,15004710,2809,0,2056,14986487,1027,823860,844987,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437588.6940622,public.stock,4965635,1496,1778679808,16515,public,stock,1,0,15013773,316739909,5000000,2989,0,1496,4965635,1496,442829,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437588.6940622,public.warehouse,50,48,204800,16505,public,warehouse,1,0,5001382,5001382,50,293,0,293,50,48,142,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437589.7240272,public.customer,1500221,568,930004992,16540,public,customer,2,0,3001807,3703379,1500000,583,0,68,1500221,568,583,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437589.7240272,public.district,500,13,90112,16530,public,district,1,0,3001482,3001482,500,587,0,587,500,13,313,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437589.7240272,public.history,1499564,0,129523712,16553,public,history,0,0,,,1500293,0,0,0,1499564,0,56325,59781,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437589.7240272,public.item,100000,0,10444800,16510,public,item,1,0,5002996,5002995,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437589.7240272,public.new_order,450003,291,19980288,16580,public,new_order,1,0,580,580,450294,0,290,0,450003,291,18583,18294,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437589.7240272,public.oorder,1500321,73,98893824,16567,public,oorder,3,0,15455612,15455612,1500294,290,0,228,1500321,73,60583,294,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437589.7240272,public.order_line,14986487,1027,1518100480,16590,public,order_line,1,0,623,8978,15004710,2809,0,2056,14986487,1027,823860,844987,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437589.7240272,public.stock,4965635,1496,1778679808,16515,public,stock,1,0,15013773,316739909,5000000,2989,0,1496,4965635,1496,442829,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437589.7240272,public.warehouse,50,48,204800,16505,public,warehouse,1,0,5001382,5001382,50,293,0,293,50,48,142,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437590.7494922,public.customer,1500221,568,930004992,16540,public,customer,2,0,3001807,3703379,1500000,583,0,68,1500221,568,583,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437590.7494922,public.district,500,13,90112,16530,public,district,1,0,3001482,3001482,500,587,0,587,500,13,313,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437590.7494922,public.history,1499564,0,129523712,16553,public,history,0,0,,,1500293,0,0,0,1499564,0,56325,59781,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437590.7494922,public.item,100000,0,10444800,16510,public,item,1,0,5002996,5002995,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437590.7494922,public.new_order,450003,291,19980288,16580,public,new_order,1,0,580,580,450294,0,290,0,450003,291,18583,18294,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437590.7494922,public.oorder,1500321,73,98893824,16567,public,oorder,3,0,15455612,15455612,1500294,290,0,228,1500321,73,60583,294,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437590.7494922,public.order_line,14986487,1027,1518100480,16590,public,order_line,1,0,623,8978,15004710,2809,0,2056,14986487,1027,823860,844987,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437590.7494922,public.stock,4965635,1496,1778679808,16515,public,stock,1,0,15013773,316739909,5000000,2989,0,1496,4965635,1496,442829,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437590.7494922,public.warehouse,50,48,204800,16505,public,warehouse,1,0,5001382,5001382,50,293,0,293,50,48,142,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437591.7748795,public.customer,1500221,573,930004992,16540,public,customer,2,0,3001840,3703465,1500000,588,0,69,1500221,573,588,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437591.7748795,public.district,500,0,90112,16530,public,district,1,0,3001514,3001514,500,600,0,600,500,0,326,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437591.7748795,public.history,1499569,0,129523712,16553,public,history,0,0,,,1500298,0,0,0,1499569,0,56330,59786,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437591.7748795,public.item,100000,0,10444800,16510,public,item,1,0,5003065,5003064,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437591.7748795,public.new_order,450011,291,19980288,16580,public,new_order,1,0,580,580,450302,0,290,0,450011,291,18591,18302,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437591.7748795,public.oorder,1500329,73,98893824,16567,public,oorder,3,0,15455691,15455691,1500302,290,0,228,1500329,73,60591,302,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437591.7748795,public.order_line,14986556,1027,1518100480,16590,public,order_line,1,0,626,9184,15004779,2809,0,2056,14986556,1027,823929,845056,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437591.7748795,public.stock,4965635,1514,1778679808,16515,public,stock,1,0,15014169,335640116,5000000,3058,0,1547,4965635,1514,442898,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437591.7748795,public.warehouse,50,53,204800,16505,public,warehouse,1,0,5001400,5001400,50,298,0,298,50,53,147,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437592.8043263,public.customer,1500221,573,930004992,16540,public,customer,2,0,3001840,3703465,1500000,588,0,69,1500221,573,588,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437592.8043263,public.district,500,0,90112,16530,public,district,1,0,3001514,3001514,500,600,0,600,500,0,326,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437592.8043263,public.history,1499569,0,129523712,16553,public,history,0,0,,,1500298,0,0,0,1499569,0,56330,59786,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437592.8043263,public.item,100000,0,10444800,16510,public,item,1,0,5003065,5003064,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437592.8043263,public.new_order,450011,291,19980288,16580,public,new_order,1,0,580,580,450302,0,290,0,450011,291,18591,18302,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437592.8043263,public.oorder,1500329,73,98893824,16567,public,oorder,3,0,15455691,15455691,1500302,290,0,228,1500329,73,60591,302,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437592.8043263,public.order_line,14986556,1027,1518100480,16590,public,order_line,1,0,626,9184,15004779,2809,0,2056,14986556,1027,823929,845056,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437592.8043263,public.stock,4965635,1514,1778679808,16515,public,stock,1,0,15014169,335640116,5000000,3058,0,1547,4965635,1514,442898,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437592.8043263,public.warehouse,50,53,204800,16505,public,warehouse,1,0,5001400,5001400,50,298,0,298,50,53,147,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437593.8344886,public.customer,1500221,573,930004992,16540,public,customer,2,0,3001840,3703465,1500000,588,0,69,1500221,573,588,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437593.8344886,public.district,500,0,90112,16530,public,district,1,0,3001514,3001514,500,600,0,600,500,0,326,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437593.8344886,public.history,1499569,0,129523712,16553,public,history,0,0,,,1500298,0,0,0,1499569,0,56330,59786,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437593.8344886,public.item,100000,0,10444800,16510,public,item,1,0,5003065,5003064,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437593.8344886,public.new_order,450011,291,19980288,16580,public,new_order,1,0,580,580,450302,0,290,0,450011,291,18591,18302,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437593.8344886,public.oorder,1500329,73,98893824,16567,public,oorder,3,0,15455691,15455691,1500302,290,0,228,1500329,73,60591,302,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437593.8344886,public.order_line,14986556,1027,1518100480,16590,public,order_line,1,0,626,9184,15004779,2809,0,2056,14986556,1027,823929,845056,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437593.8344886,public.stock,4965635,1514,1778679808,16515,public,stock,1,0,15014169,335640116,5000000,3058,0,1547,4965635,1514,442898,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437593.8344886,public.warehouse,50,53,204800,16505,public,warehouse,1,0,5001400,5001400,50,298,0,298,50,53,147,50,,,,2022-04-20 06:52:49.317476+00:00,0,0,0,1
1650437594.8619215,public.customer,1500221,573,930004992,16540,public,customer,2,0,3001840,3703465,1500000,588,0,69,1500221,573,588,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437594.8619215,public.district,500,0,90112,16530,public,district,1,0,3001514,3001514,500,600,0,600,500,0,326,500,,,,2022-04-20 06:52:49.332303+00:00,0,0,0,6
1650437594.8619215,public.history,1499569,0,129523712,16553,public,history,0,0,,,1500298,0,0,0,1499569,0,56330,59786,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437594.8619215,public.item,100000,0,10444800,16510,public,item,1,0,5003065,5003064,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437594.8619215,public.new_order,450011,291,19980288,16580,public,new_order,1,0,580,580,450302,0,290,0,450011,291,18591,18302,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437594.8619215,public.oorder,1500329,73,98893824,16567,public,oorder,3,0,15455691,15455691,1500302,290,0,228,1500329,73,60591,302,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437594.8619215,public.order_line,14986556,1027,1518100480,16590,public,order_line,1,0,626,9184,15004779,2809,0,2056,14986556,1027,823929,845056,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437594.8619215,public.stock,4965635,1514,1778679808,16515,public,stock,1,0,15014169,335640116,5000000,3058,0,1547,4965635,1514,442898,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
