ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650449192.5768127,public.usertable,307256,4077,365182976,16943,public,usertable,1,0,6313661,9511346,351140,86590,43477,26647,307256,4077,14511,35728,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449193.6033332,public.usertable,307649,4110,365658112,16943,public,usertable,1,0,6321462,9513931,351550,86609,43494,26647,307649,4110,14957,36138,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449194.6269665,public.usertable,307982,4144,366108672,16943,public,usertable,1,0,6328505,9516168,351897,86630,43508,26647,307982,4144,15339,36485,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449195.654809,public.usertable,308355,4175,366575616,16943,public,usertable,1,0,6336341,9519457,352280,86651,43518,26649,308355,4175,15753,36868,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449196.6794422,public.usertable,308889,4224,367067136,16943,public,usertable,1,0,6348631,9524238,352834,86682,43538,26651,308889,4224,16358,37422,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449197.704523,public.usertable,309259,4261,367550464,16943,public,usertable,1,0,6356449,9527589,353215,86709,43549,26651,309259,4261,16777,37803,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449198.732346,public.usertable,309640,4291,368041984,16943,public,usertable,1,0,6364365,9530734,353607,86729,43560,26654,309640,4291,17200,38195,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449199.757233,public.usertable,309999,4325,368517120,16943,public,usertable,1,0,6372284,9532539,353974,86755,43568,26656,309999,4325,17601,38562,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449200.7832534,public.usertable,310380,4367,369025024,16943,public,usertable,1,0,6380418,9534066,354370,86782,43583,26657,310380,4367,18039,38958,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449201.8098423,public.usertable,310734,4402,369483776,16943,public,usertable,1,0,6388563,9537038,354730,86811,43589,26658,310734,4402,18434,39318,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449202.8373184,public.usertable,311121,4431,369991680,16943,public,usertable,1,0,6396644,9539211,355128,86829,43600,26659,311121,4431,18861,39716,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449203.8637073,public.usertable,311441,4479,370417664,16943,public,usertable,1,0,6404670,9542456,355471,86854,43623,26662,311441,4479,19252,40059,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449204.8892431,public.usertable,311793,4516,370900992,16943,public,usertable,1,0,6412358,9544915,355835,86880,43635,26663,311793,4516,19654,40423,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449205.9137688,public.usertable,312164,4560,371367936,16943,public,usertable,1,0,6420364,9547536,356223,86908,43652,26664,312164,4560,20087,40811,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449206.9406264,public.usertable,312519,4600,371875840,16943,public,usertable,1,0,6428879,9550702,356593,86934,43667,26665,312519,4600,20498,41181,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449207.9652336,public.usertable,312916,4638,372400128,16943,public,usertable,1,0,6436885,9554747,357004,86960,43681,26667,312916,4638,20949,41592,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449208.9919133,public.usertable,313290,4681,372883456,16943,public,usertable,1,0,6444756,9556444,357388,86993,43691,26671,313290,4681,21376,41976,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449210.019544,public.usertable,313680,4712,373407744,16943,public,usertable,1,0,6452982,9559179,357785,87021,43698,26671,313680,4712,21808,42373,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449211.0453923,public.usertable,314061,4749,373882880,16943,public,usertable,1,0,6460997,9560735,358176,87049,43708,26673,314061,4749,22237,42764,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449212.0711005,public.usertable,314404,4784,374341632,16943,public,usertable,1,0,6469249,9562838,358532,87073,43721,26676,314404,4784,22630,43120,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449213.0975647,public.usertable,314780,4815,374824960,16943,public,usertable,1,0,6477546,9565181,358917,87095,43730,26678,314780,4815,23046,43505,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449214.1252136,public.usertable,315163,4845,375341056,16943,public,usertable,1,0,6485962,9567292,359310,87115,43740,26678,315163,4845,23469,43898,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449215.1497452,public.usertable,315552,4886,375816192,16943,public,usertable,1,0,6494036,9569516,359714,87144,43755,26681,315552,4886,23917,44302,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449216.1742303,public.usertable,316078,4940,376291328,16943,public,usertable,1,0,6506946,9573185,360250,87189,43765,26682,316078,4940,24508,44838,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449217.2014723,public.usertable,316449,4974,376774656,16943,public,usertable,1,0,6515186,9575605,360635,87209,43779,26684,316449,4974,24927,45223,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449218.2296896,public.usertable,316849,5006,377290752,16943,public,usertable,1,0,6522909,9577689,361040,87236,43784,26687,316849,5006,25364,45628,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449219.2610426,public.usertable,317204,5043,377757696,16943,public,usertable,1,0,6530458,9579427,361410,87258,43799,26689,317204,5043,25771,45998,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449220.2852268,public.usertable,317562,5082,378241024,16943,public,usertable,1,0,6538539,9581364,361779,87288,43810,26691,317562,5082,26181,46367,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449221.3092306,public.usertable,317906,5112,378683392,16943,public,usertable,1,0,6546519,9584663,362138,87304,43825,26693,317906,5112,26571,46726,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449222.3343189,public.usertable,318281,5147,379183104,16943,public,usertable,1,0,6554858,9587795,362526,87328,43838,26693,318281,5147,26996,47114,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449223.3594666,public.usertable,318658,5184,379674624,16943,public,usertable,1,0,6563066,9590280,362920,87348,43855,26694,318658,5184,27427,47508,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449224.3871179,public.usertable,319005,5218,380125184,16943,public,usertable,1,0,6570856,9592978,363279,87372,43867,26697,319005,5218,27822,47867,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449225.411565,public.usertable,319357,5255,380592128,16943,public,usertable,1,0,6578345,9595089,363642,87398,43878,26700,319357,5255,28222,48230,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449226.439062,public.usertable,319704,5292,381067264,16943,public,usertable,1,0,6586261,9597560,364003,87422,43892,26701,319704,5292,28621,48591,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449227.463532,public.usertable,320087,5330,381575168,16943,public,usertable,1,0,6594009,9599776,364401,87445,43907,26701,320087,5330,29057,48989,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449228.4879303,public.usertable,320498,5356,382091264,16943,public,usertable,1,0,6601989,9601832,364821,87463,43916,26704,320498,5356,29504,49409,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449229.513636,public.usertable,320873,5386,382590976,16943,public,usertable,1,0,6610153,9604057,365205,87486,43925,26705,320873,5386,29920,49793,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449230.5406733,public.usertable,321250,5422,383057920,16943,public,usertable,1,0,6617745,9605814,365592,87512,43935,26706,321250,5422,30343,50180,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449231.567874,public.usertable,321609,5464,383565824,16943,public,usertable,1,0,6625927,9608360,365965,87541,43949,26708,321609,5464,30759,50553,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449232.5951738,public.usertable,321984,5500,384057344,16943,public,usertable,1,0,6634014,9610852,366352,87565,43961,26709,321984,5500,31182,50940,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449233.6201398,public.usertable,322339,5538,384532480,16943,public,usertable,1,0,6642088,9613513,366720,87591,43974,26710,322339,5538,31589,51308,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449234.6472843,public.usertable,322722,5579,385032192,16943,public,usertable,1,0,6650589,9615802,367117,87620,43988,26714,322722,5579,32029,51705,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449235.674434,public.usertable,323299,5639,385540096,16943,public,usertable,1,0,6662938,9619217,367717,87658,44011,26715,323299,5639,32690,52305,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449236.7014422,public.usertable,323685,5674,386048000,16943,public,usertable,1,0,6671244,9621636,368113,87684,44021,26717,323685,5674,33122,52701,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449237.7291503,public.usertable,324059,5704,386531328,16943,public,usertable,1,0,6679671,9623833,368498,87704,44032,26721,324059,5704,33538,53086,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449238.7556353,public.usertable,324445,5742,387031040,16943,public,usertable,1,0,6688066,9626845,368898,87729,44046,26724,324445,5742,33977,53486,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449239.782735,public.usertable,324823,5778,387530752,16943,public,usertable,1,0,6696531,9629645,369288,87755,44058,26724,324823,5778,34405,53876,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449240.8124807,public.usertable,325179,5825,388030464,16943,public,usertable,1,0,6704767,9632396,369663,87783,44077,26725,325179,5825,34827,54251,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449241.837909,public.usertable,325591,5857,388546560,16943,public,usertable,1,0,6712396,9634103,370084,87806,44086,26727,325591,5857,35280,54672,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449242.8654823,public.usertable,325985,5884,389046272,16943,public,usertable,1,0,6720152,9636983,370486,87825,44094,26728,325985,5884,35709,55074,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449243.8913717,public.usertable,326347,5921,389521408,16943,public,usertable,1,0,6728352,9639014,370861,87849,44107,26734,326347,5921,36121,55449,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449244.9170184,public.usertable,326722,5947,390012928,16943,public,usertable,1,0,6736668,9641781,371242,87872,44113,26735,326722,5947,36531,55830,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449245.943691,public.usertable,327103,5976,390504448,16943,public,usertable,1,0,6744713,9645400,371627,87897,44117,26738,327103,5976,36945,56215,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449246.9711125,public.usertable,327479,6011,390979584,16943,public,usertable,1,0,6752677,9647049,372012,87923,44126,26740,327479,6011,37365,56600,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449247.9971454,public.usertable,327817,6049,391430144,16943,public,usertable,1,0,6760319,9648518,372361,87951,44137,26742,327817,6049,37753,56949,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449249.022222,public.usertable,328166,6079,391913472,16943,public,usertable,1,0,6768418,9650722,372720,87974,44147,26747,328166,6079,38145,57308,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449250.0465891,public.usertable,328559,6115,392396800,16943,public,usertable,1,0,6776264,9653511,373124,88000,44158,26751,328559,6115,38586,57712,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449251.0733619,public.usertable,328915,6162,392888320,16943,public,usertable,1,0,6784501,9655798,373493,88034,44171,26756,328915,6162,39002,58081,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449252.1002092,public.usertable,329307,6199,393396224,16943,public,usertable,1,0,6792615,9657732,373897,88061,44183,26759,329307,6199,39445,58485,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449253.1276388,public.usertable,329695,6234,393920512,16943,public,usertable,1,0,6801202,9660513,374293,88089,44191,26762,329695,6234,39877,58881,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449254.1521595,public.usertable,330081,6259,394362880,16943,public,usertable,1,0,6809011,9663575,374689,88105,44201,26763,330081,6259,40299,59277,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449255.177814,public.usertable,330408,6296,394813440,16943,public,usertable,1,0,6817221,9666925,375036,88122,44221,26764,330408,6296,40683,59624,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449256.2024858,public.usertable,330943,6337,395272192,16943,public,usertable,1,0,6829675,9670931,375587,88149,44237,26765,330943,6337,41277,60175,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449257.2307456,public.usertable,331322,6367,395763712,16943,public,usertable,1,0,6837481,9673120,375975,88170,44246,26768,331322,6367,41695,60563,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449258.256247,public.usertable,331701,6403,396263424,16943,public,usertable,1,0,6845209,9675334,376366,88194,44258,26771,331701,6403,42122,60954,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449259.2810974,public.usertable,332105,6431,396771328,16943,public,usertable,1,0,6853045,9677437,376782,88211,44270,26772,332105,6431,42567,61370,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449260.3083348,public.usertable,332456,6466,397230080,16943,public,usertable,1,0,6860998,9680137,377146,88233,44283,26774,332456,6466,42966,61734,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449261.3333685,public.usertable,332817,6489,397688832,16943,public,usertable,1,0,6869653,9683345,377516,88247,44292,26777,332817,6489,43359,62104,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449262.3614244,public.usertable,333185,6529,398188544,16943,public,usertable,1,0,6877808,9685867,377898,88274,44306,26778,333185,6529,43782,62486,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449263.3860664,public.usertable,333543,6570,398663680,16943,public,usertable,1,0,6885815,9687582,378271,88300,44321,26781,333543,6570,44196,62859,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449264.4131455,public.usertable,333907,6613,399155200,16943,public,usertable,1,0,6893876,9689772,378646,88332,44332,26784,333907,6613,44614,63234,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449265.4401186,public.usertable,334280,6651,399646720,16943,public,usertable,1,0,6902404,9692755,379036,88353,44349,26785,334280,6651,45042,63624,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449266.4673226,public.usertable,334643,6683,400121856,16943,public,usertable,1,0,6910753,9695190,379416,88369,44366,26785,334643,6683,45455,64004,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449267.4952466,public.usertable,335021,6712,400605184,16943,public,usertable,1,0,6918736,9698166,379803,88391,44375,26786,335021,6712,45873,64391,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449268.520141,public.usertable,335388,6752,401088512,16943,public,usertable,1,0,6926678,9699854,380188,88414,44393,26789,335388,6752,46299,64776,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449269.546978,public.usertable,335753,6784,401580032,16943,public,usertable,1,0,6935077,9701831,380565,88434,44405,26794,335753,6784,46708,65153,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449270.5742164,public.usertable,336133,6819,402087936,16943,public,usertable,1,0,6942635,9704673,380956,88458,44416,26797,336133,6819,47134,65544,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449271.6014416,public.usertable,336502,6844,402513920,16943,public,usertable,1,0,6950173,9706386,381334,88475,44425,26799,336502,6844,47538,65922,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449272.6275835,public.usertable,336886,6880,403038208,16943,public,usertable,1,0,6958267,9708353,381727,88502,44434,26803,336886,6880,47967,66315,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449273.6546829,public.usertable,337265,6915,403529728,16943,public,usertable,1,0,6966636,9710542,382118,88527,44446,26804,337265,6915,48395,66706,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449274.6810455,public.usertable,337606,6950,403972096,16943,public,usertable,1,0,6974513,9713286,382467,88554,44454,26807,337606,6950,48779,67055,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449275.7071805,public.usertable,338150,7012,404463616,16943,public,usertable,1,0,6986803,9717037,383032,88595,44475,26814,338150,7012,49406,67620,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449276.7334237,public.usertable,338333,7030,404946944,16943,public,usertable,1,0,6990549,9718035,383221,88607,44481,26814,338333,7030,49613,67809,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
1650449277.7488375,public.usertable,338885,7085,405413888,16943,public,usertable,1,0,7002565,9722026,383795,88640,44503,26816,338885,7085,50242,68383,,2022-04-20 10:04:58.332277+00:00,,2022-04-20 10:05:57.657504+00:00,0,9,0,14
